,year,sysID,sysName,schoolID,schoolName,grd,ccrpi,street,city,county,state,zip,locClass,titleI,chrtr,totStudnts,crprlPun,dtntn,iss,oss,altSchl,physRest,busSusp,explsn,other_discipline_action,pctDisc,bully,disCond,gngRel,hom,sexRelated,drugAlc,weapons,thftRbry,violence,pctBehavrs,stdTchRatio,expPerStudent,salBenSum,freeLnch,reducedLnch,pctMobile,pctAbs5orLess,pctAbsSix-Fiftn,pctOverFiftn,pctSnapTanfHmls,pctAsian,pctNative,pctBlck,pctHisp,pctMulti,pctWhite,pctMigrant,pctSPED,pctESOL,pctAltProg,pctGiftd,adress,latitude,longitude,cluster,cluster2
28,2015,607,Barrow County,193,Bramlett Elementary School,E,80.8,622 Freeman Brock Rd,Auburn,Barrow County,GA,30011,41.0,Yes,No,743,0,0,0,12,0,45,9,0,28,0.0888290713324,0,0,0,0,0,0,0,5,27,0.043068640646,-0.00190063170106,0.0240190603462,-0.142214453684,-0.0716486345956,0.0577392889844,-0.0271142199974,-0.0149952158148,0.089426534219,-0.0568093616421,-0.17389249094,0.116683104469,-0.0265533722783,-0.321714221342,-0.00755664719419,-0.0265533722783,0.253871915203,-0.0156245632669,-0.0281095046567,0.0804083772485,-0.0163558151885,-0.0294119368908,"622 Freeman Brock Rd,Auburn,Ga,30011",34.038077,-83.809186,4,4
29,2015,607,Barrow County,198,Westside Middle School,M,67.7,240 Matthews School Rd,Winder,Barrow County,GA,30680,41.0,Yes,No,749,0,0,330,130,2,0,67,0,3,0.706275033378,11,4,1,0,12,18,5,6,46,0.137516688919,-0.00178657193375,0.0272526241414,-0.142214453684,-0.025690489335,0.111707542953,-0.0119756554819,-0.0624090089183,0.0550003047108,0.034099729267,-0.0530133700606,0.00557199335744,-0.0265533722783,-0.251007150635,0.0549433528058,0.246173900449,0.162035180509,-0.0156245632669,0.0462455788031,-0.0285659817258,-0.00635581518853,0.0241313701958,"240 Matthews School Rd,Winder,Ga,30680",33.97814,-83.761518,4,4
30,2015,607,Barrow County,205,Bethlehem Elementary School,E,75.7,47 Mcelhannon Rd Sw,Bethlehem,Barrow County,GA,30620,31.0,Yes,No,878,0,0,1,14,0,25,13,0,0,0.0603644646925,0,0,0,0,0,0,0,0,0,0.0,-0.00163449224399,-0.00220762938986,-0.142214453684,0.0108298225238,0.130755162,-0.0133306712627,-0.00745211236655,0.0533609604485,-0.0358303406631,-0.0859804030277,0.00557199335744,-0.0265533722783,-0.251007150635,0.0445266861391,0.0643557186308,0.202851507039,-0.0156245632669,0.026518719926,0.0752801721203,-0.0163558151885,-0.0687820156309,"47 Mcelhannon Rd Sw,Bethlehem,Ga,30620",33.922586,-83.719199,5,2
31,2015,607,Barrow County,289,Russell Middle School,M,75.2,84 W Midland Ave,Winder,Barrow County,GA,30680,31.0,Yes,No,830,0,0,280,86,8,0,42,0,3,0.501204819277,10,1,4,0,0,15,2,5,26,0.0759036144578,-0.00167251216643,-0.00755047172228,-0.142214453684,-0.0199457211774,0.143453574699,-0.0272357399084,0.0679789221162,-0.0613931379121,-0.0358303406631,-0.0859804030277,0.0849370727225,-0.0265533722783,-0.281310180938,0.0236933528058,0.15526480954,0.192647425407,-0.0156245632669,0.00527441036605,-0.0106172637771,-0.0123558151885,0.0162573544478,"84 W Midland Ave,Winder,Ga,30680",33.997134,-83.723007,4,4
32,2015,607,Barrow County,298,Yargo Elementary School,E,76.7,1000 Haymon Morris Rd,Winder,Barrow County,GA,30680,41.0,Yes,No,824,0,0,0,30,0,9,16,0,5,0.0667475728155,0,0,0,0,0,0,0,1,14,0.0182038834951,-0.00167251216643,-0.00730223351708,-0.142214453684,-0.0486695619653,0.156151987397,-0.0289095826259,-0.0193055606424,0.0533609604485,-0.021844326677,-0.17389249094,0.0214450092305,0.223446627722,-0.240906140534,0.0132766861391,0.15526480954,0.202851507039,-0.0156245632669,-0.000795392365362,0.067587864428,-0.0163558151885,-0.040435558938,"1000 Haymon Morris Rd,Winder,Ga,30680",33.950265,-83.785335,4,4
33,2015,607,Barrow County,1050,Auburn Elementary School,E,60.7,1334 6Th Ave,Auburn,Barrow County,GA,30011,41.0,Yes,No,824,0,0,26,27,0,0,22,0,29,0.0910194174757,0,0,0,0,7,1,1,4,45,0.0703883495146,-0.00216677115814,0.0126976072921,-0.142214453684,0.0116505036892,0.0894853207305,0.00934858893755,-0.0850383192631,0.141885550612,-0.0106555154882,-0.0420243590716,0.0531910409765,-0.0265533722783,-0.311613211241,0.0132766861391,0.246173900449,0.24366783357,-0.0156245632669,-0.014452448511,0.0804083772485,-0.0153558151885,-0.101852881773,"1334 6Th Ave,Auburn,Ga,30011",34.009639,-83.824346,4,4
34,2015,607,Barrow County,3052,Winder-Barrow High School,H,80.2,272 N 5Th Ave,Winder,Barrow County,GA,30680,31.0,Yes,No,1924,0,0,740,131,1,0,15,0,40,0.461018711019,0,4,0,0,0,50,0,12,56,0.0634095634096,-0.00148241255423,-0.0148339498032,-0.142214453684,0.1417284684,0.349802781048,-0.0251598963144,-0.161546939953,0.0566396489731,0.16137245654,-0.151914468962,0.0373180251035,0.223446627722,-0.230805130433,0.00286001947247,0.15526480954,0.182443343774,-0.0156245632669,0.00830931173176,-0.0413864945463,-0.0133558151885,-0.00421508649709,"272 N 5Th Ave,Winder,Ga,30680",34.005478,-83.7287,4,4
35,2015,607,Barrow County,4050,Holsenbeck Elementary School,E,78.0,445 Holsenbeck School Rd,Winder,Barrow County,GA,30680,41.0,Yes,No,1010,0,0,31,100,0,0,13,0,0,0.142574257426,0,4,0,0,1,0,1,4,54,0.0633663366337,-0.0019386516235,-0.00300806079702,-0.142214453684,0.0461191126346,0.13710436835,-0.0179140288334,-0.0106848709872,0.00745932110427,0.00752630269359,-0.00905732610459,0.00557199335744,0.223446627722,-0.230805130433,0.00286001947247,0.246173900449,0.182443343774,-0.0156245632669,0.015896565146,0.0393827362229,-0.0163558151885,-0.0309867400404,"445 Holsenbeck School Rd,Winder,Ga,30680",34.014957,-83.687173,5,2
36,2015,607,Barrow County,5050,Statham Elementary School,E,71.5,1970 Broad St,Statham,Barrow County,GA,30666,31.0,Yes,No,955,0,0,12,14,0,2,17,0,124,0.0471204188482,1,119,0,0,1,0,2,0,39,0.169633507853,-0.0019386516235,-0.00625654873284,-0.142214453684,0.0161642500987,0.184723415969,-0.0143981182612,-0.0419348709872,0.0599183374977,0.00333049849778,-0.0640023810496,0.0214450092305,-0.0265533722783,-0.230805130433,0.0445266861391,-0.0265533722783,0.182443343774,-0.0156245632669,0.00830931173176,0.0804083772485,-0.0163558151885,-0.0719316219302,"1970 Broad St,Statham,Ga,30666",33.964803,-83.591772,5,2
37,2015,608,Bartow County,104,Clear Creek Elementary School,E,74.4,50 Pleasant Valley Rd Nw,Cartersville,Bartow County,GA,30121,41.0,Yes,No,605,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-0.00190063170106,0.0566009466183,-0.134623719619,-0.0540039895402,0.114882146127,0.00293309061507,-0.0139176296079,0.033688829301,-0.0106555154882,-0.0640023810496,-0.0420470542616,-0.0265533722783,-0.341916241544,-0.0596399805275,-0.0265533722783,0.43754538459,-0.0156245632669,0.0325885226574,-0.0272839304438,-0.0163558151885,0.0902731024793,"50 Pleasant Valley Rd Nw,Cartersville,Ga,30121",34.286276,-84.86915,4,4
38,2015,608,Bartow County,105,Adairsville High School,H,63.5,519 Old Highway 41 Nw,Adairsville,Bartow County,GA,30103,41.0,No,No,1067,1,9,605,110,10,0,0,0,0,0.688847235239,1,1,0,0,6,48,8,5,51,0.112464854733,-0.00182459185619,0.010406751711,-0.134623719619,-0.00804584427961,0.114882146127,-0.0169751401606,-0.240210733056,0.0795904686453,0.242491337659,-0.140925457973,-0.0420470542616,-0.0265533722783,-0.321714221342,-0.0804733138609,-0.117462463187,0.447749466223,-0.0156245632669,0.026518719926,-0.0503608535207,-0.00435581518853,0.063501448936,"519 Old Highway 41 Nw,Adairsville,Ga,30103",34.372899,-84.934421,2,1
39,2015,608,Bartow County,106,Pine Log Elementary,E,74.2,1095 Cass Pine Log Rd,Rydal,Bartow County,GA,30171,42.0,Yes,No,427,0,0,0,11,0,0,0,0,0,0.0257611241218,1,22,0,0,0,0,0,0,3,0.0608899297424,-0.00235687077034,0.0745785663771,-0.134623719619,-0.074931359257,-0.0470226157775,0.01939716261,0.00332374970242,0.0631970260223,-0.0596065644393,-0.00905732610459,-0.0420470542616,-0.0265533722783,-0.352017251646,-0.0700566471942,-0.117462463187,0.468157629488,-0.0156245632669,0.000722058317491,-0.0285659817258,-0.0163558151885,0.0430290079911,"1095 Cass Pine Log Rd,Rydal,Ga,30171",34.324216,-84.75827,4,4
40,2015,608,Bartow County,107,Euharlee Elementary School,E,66.2,1058 Euharlee Rd,Euharlee,Bartow County,GA,30145,23.0,Yes,No,590,0,0,6,12,0,0,0,0,3,0.0305084745763,0,2,0,0,0,4,0,0,1,0.0118644067797,-0.00220479108058,0.0696481277964,-0.134623719619,-0.049079902548,0.029167860413,-0.0125195296912,-0.02361590547,0.0402462063502,-0.00506110989382,-0.0749913920387,-0.0420470542616,-0.0265533722783,-0.30151220114,-0.0804733138609,0.0643557186308,0.39672905806,-0.0156245632669,0.0174140158289,-0.032412135572,-0.0163558151885,-0.0435851652372,"1058 Euharlee Rd,Euharlee,Ga,30145",34.147753,-84.923499,4,4
41,2015,608,Bartow County,115,Cloverleaf Elementary,E,70.5,291 Highway 20 Spur,Cartersville,Bartow County,GA,30121,23.0,Yes,No,820,0,0,61,27,0,0,0,0,19,0.107317073171,0,81,0,0,0,0,2,4,42,0.157317073171,-0.00228083092546,0.0513138210774,-0.134623719619,0.00918846019311,0.0767869080321,0.025831043494,-0.0365469399528,0.0304101407764,0.020113715281,-0.0310353480826,-0.0103010225156,-0.0265533722783,-0.240906140534,0.0445266861391,0.246173900449,0.182443343774,-0.0156245632669,-0.025074603291,0.0611776080178,-0.0163558151885,-0.00264028334748,"291 Highway 20 Spur,Cartersville,Ga,30121",34.202421,-84.744057,5,2
42,2015,608,Bartow County,175,White Elementary School,E,79.3,505 Colonel Way,White,Bartow County,GA,30184,41.0,Yes,No,602,0,0,51,51,0,0,0,0,39,0.169435215947,2,126,0,0,2,0,3,2,37,0.285714285714,-0.00205271139082,0.0485752412785,-0.134623719619,-0.0499005837133,0.01329484454,0.00270957218926,-0.0882710778838,0.0992625997928,0.0299039250712,-0.0310353480826,-0.0103010225156,-0.0265533722783,-0.261108160736,-0.00755664719419,0.15526480954,0.264075996835,-0.0156245632669,0.00982676241461,0.041946838787,-0.0163558151885,-0.00578988964669,"505 Colonel Way,White,Ga,30184",34.278567,-84.762514,4,4
43,2015,608,Bartow County,177,Adairsville Elementary School,E,60.6,122 King St,Adairsville,Bartow County,GA,30103,32.0,Yes,No,714,0,0,13,10,0,0,0,0,1,0.0322128851541,0,0,0,0,0,0,2,0,3,0.00700280112045,-0.00167251216643,0.0212317283547,-0.134623719619,-0.0191250400121,0.0418662731114,-0.0140297442114,-0.331805560642,0.158278993235,0.295638190805,-0.0420243590716,-0.0420470542616,-0.0265533722783,-0.291411191039,-0.0804733138609,0.15526480954,0.376320894794,-0.0156245632669,-0.0235571526082,-0.00805316121301,-0.0163558151885,-0.00421508649709,"122 King St,Adairsville,Ga,30103",34.370154,-84.939156,4,4
44,2015,608,Bartow County,186,Mission Road Elementary School,E,67.1,1100 Mission Rd Sw,Cartersville,Bartow County,GA,30120,41.0,Yes,No,520,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-0.00250895046009,0.0381591860871,-0.134623719619,-0.082727830328,-0.00575277450762,-0.00737579260698,0.0216427152197,0.0222134194649,-0.0470191518519,-0.0640023810496,-0.0420470542616,-0.0265533722783,-0.281310180938,-0.0388066471942,0.0643557186308,0.335504568264,-0.0156245632669,-0.00383029373107,-0.0118993150592,-0.0163558151885,0.0981471182273,"1100 Mission Rd Sw,Cartersville,Ga,30120",34.162487,-84.880583,4,4
45,2015,608,Bartow County,190,South Central Middle School,M,66.0,224 Old Alabama Rd Se,Emerson,Bartow County,GA,30137,41.0,Yes,No,727,0,0,302,111,6,0,0,0,0,0.576341127923,1,139,0,0,16,10,6,5,54,0.317744154058,-0.0019386516235,0.0137960240398,-0.134623719619,-0.000249373208617,0.00377103501619,0.022758737669,-0.170167629608,0.06155768176,0.168365463533,0.133799816753,-0.0261740383886,-0.0265533722783,-0.281310180938,0.0341100194725,0.0643557186308,0.253871915203,-0.0156245632669,0.0356234240231,-0.0247198278797,-0.0103558151885,-0.0105142990955,"224 Old Alabama Rd Se,Emerson,Ga,30137",34.120894,-84.764978,4,4
46,2015,608,Bartow County,195,Cass Middle School,M,69.2,195 Fire Tower Rd Nw,Cartersville,Bartow County,GA,30120,41.0,Yes,No,1056,0,0,290,98,10,0,0,0,2,0.376893939394,5,15,0,0,4,11,1,13,72,0.114583333333,-0.00114023325228,-0.0259892474254,-0.134623719619,0.0395536633117,0.197421828667,-0.0181760804362,-0.108745215815,0.033688829301,0.112421407589,-0.0530133700606,-0.0261740383886,-0.0265533722783,-0.240906140534,0.0132766861391,0.0643557186308,0.24366783357,-0.0156245632669,-0.0114175471453,-0.0272839304438,-0.00835581518853,0.0823990867313,"195 Fire Tower Rd Nw,Cartersville,Ga,30120",34.239993,-84.868971,4,4
47,2015,608,Bartow County,196,Allatoona Elementary School,E,61.3,4150 New Hope Church Road. Nw,Acworth,Bartow County,GA,30101,21.0,Yes,No,505,0,0,2,21,0,0,0,0,0,0.0455445544554,0,50,0,0,0,0,2,0,5,0.112871287129,-0.00205271139082,0.0303643074552,-0.134623719619,-0.0297938951618,-0.0787686475235,0.0204340482757,-0.0796503882286,0.0763117801207,0.0382955334628,0.16676684972,-0.0420470542616,-0.0265533722783,-0.331815231443,0.127860019472,-0.0265533722783,0.233463751937,-0.0156245632669,0.0310710719745,0.126562223402,-0.0163558151885,-0.0262623305916,"4150 New Hope Church Road. Nw,Acworth,Ga,30101",34.117373,-84.669693,4,4
48,2015,608,Bartow County,198,Woodland High School,H,68.5,800 Old Alabama Rd Se,Cartersville,Bartow County,GA,30120,41.0,No,No,1812,0,2,562,188,19,0,0,0,5,0.425496688742,1,11,0,0,3,107,2,9,43,0.0971302428256,-0.00102617348496,-0.00220364961903,-0.134623719619,0.11874939577,0.302183733429,-0.015097908832,-0.235900388229,0.0468035833994,0.264868960036,-0.118947435995,-0.0261740383886,-0.0265533722783,-0.281310180938,-0.0388066471942,-0.117462463187,0.355912731529,-0.0156245632669,-0.00534774441392,-0.0606172637771,-0.00135581518853,0.0446038111407,"800 Old Alabama Rd Se,Cartersville,Ga,30120",34.121077,-84.834285,2,1
49,2015,608,Bartow County,296,Kingston Elementary School,E,69.8,240 Hardin Bridge Rd,Kingston,Bartow County,GA,30145,41.0,Yes,No,590,0,0,4,0,0,0,0,0,0,0.00677966101695,0,1,0,0,0,0,0,0,0,0.00169491525424,-0.00247093053765,0.0541310013501,-0.134623719619,-0.0137906124372,0.0513900826352,0.0343074687548,-0.0537883192631,0.0795904686453,0.00193189709918,0.0568767398295,-0.0261740383886,-0.0265533722783,-0.20050210013,0.0549433528058,0.0643557186308,0.151831098876,-0.0156245632669,-0.0205222512424,0.0804083772485,-0.0123558151885,-0.0451599683869,"240 Hardin Bridge Rd,Kingston,Ga,30145",34.213701,-84.935614,5,2
50,2015,608,Bartow County,301,Adairsville Middle School,M,72.6,485 Old Highway 41 Nw,Adairsville,Bartow County,GA,30103,41.0,Yes,No,760,0,0,179,68,7,0,0,0,8,0.334210526316,3,110,0,0,3,7,5,2,19,0.196052631579,-0.00190063170106,-0.254080360299,-0.134623719619,-0.0371800256501,0.0704377016829,-0.0223703075235,-0.0947365951252,0.0681150588092,0.0648689600362,-0.0640023810496,-0.0261740383886,-0.0265533722783,-0.321714221342,-0.0804733138609,-0.0265533722783,0.43754538459,-0.0156245632669,0.015896565146,-0.0465146996746,-0.00735581518853,0.156414834763,"485 Old Highway 41 Nw,Adairsville,Ga,30103",34.372899,-84.934421,4,4
51,2015,608,Bartow County,377,Hamilton Crossing Elementary School,E,61.2,116 Hamilton Crossing Rd Nw,Cartersville,Bartow County,GA,30120,41.0,Yes,No,611,0,0,36,4,0,0,0,0,2,0.0654664484452,0,2,0,0,1,0,0,2,7,0.0196399345336,-0.00239489069278,0.0865039496539,-0.134623719619,-0.0326662792406,0.0196440508892,-0.0256090860322,0.0345737497024,-0.0269669084039,-0.0232429280756,-0.0859804030277,-0.0103010225156,-0.0265533722783,-0.261108160736,0.0966100194725,0.0643557186308,0.172239262141,-0.0156245632669,0.0432106774374,0.139382736223,-0.0163558151885,0.0398794016919,"116 Hamilton Crossing Rd Nw,Cartersville,Ga,30120",34.224544,-84.869687,4,4
52,2015,608,Bartow County,396,Taylorsville Elementary School,E,66.8,1502 Old Alabama Rd,Taylorsville,Bartow County,GA,30178,41.0,Yes,No,547,0,1,2,11,0,0,0,0,2,0.0255941499086,0,47,0,0,0,0,0,0,1,0.0877513711152,-0.00220479108058,0.0579869018081,-0.134623719619,-0.0683659099341,0.0513900826352,-0.00972815204546,0.186513404875,-0.161393137912,-0.105760410593,-0.0530133700606,-0.0420470542616,-0.0265533722783,-0.321714221342,-0.0492233138609,-0.0265533722783,0.39672905806,-0.0156245632669,-0.0432840114852,-0.0247198278797,-0.0163558151885,-0.0892544565758,"1502 Old Alabama Rd,Taylorsville,Ga,30178",34.10867,-84.946432,4,4
53,2015,608,Bartow County,2052,Emerson Elementary School,E,71.7,54 7Th St,Emerson,Bartow County,GA,30137,41.0,Yes,No,475,0,0,10,7,0,0,0,0,0,0.0357894736842,1,14,0,0,2,0,0,0,3,0.0421052631579,-0.00197667154594,-0.254100259153,-0.134623719619,-0.0572867142016,-0.0311495999044,0.0309635170343,-0.0580986640907,0.0500822719239,0.034099729267,0.100832783786,-0.0420470542616,-0.0265533722783,-0.331815231443,-0.0283899805275,0.246173900449,0.355912731529,-0.0156245632669,0.00982676241461,0.00989555673571,-0.0163558151885,0.011532944999,"54 7Th St,Emerson,Ga,30137",34.124323,-84.75799,4,4
54,2015,609,Ben Hill County,111,Ben Hill Elementary School,E,69.8,328 Lobinger Ave,Fitzgerald,Ben Hill County,GA,31750,33.0,Yes,No,752,26,0,202,37,0,0,104,0,7,0.490691489362,0,54,0,0,3,2,2,3,41,0.139627659574,-0.00197667154594,0.0148561354932,-0.200042646049,0.0403743444771,-0.0152765840314,-0.0287034847317,0.0453496117714,-0.0154914985679,-0.0456205504533,0.232700915654,-0.0261740383886,-0.0265533722783,0.0621241624959,0.0132766861391,0.0643557186308,-0.052250533777,0.0370070156805,0.0310710719745,-0.0195916227515,-0.0133558151885,-0.0136639053947,"328 Lobinger Ave,Fitzgerald,Ga,31750",31.742397,-83.259461,3,0
55,2015,609,Ben Hill County,291,Fitzgerald High School,H,67.1,601 W Cypress St,Fitzgerald,Ben Hill County,GA,31750,33.0,Yes,No,866,233,1069,929,269,44,0,69,3,10,3.0207852194,0,157,0,0,3,27,8,4,36,0.271362586605,-0.00182459185619,0.0111305725298,-0.200042646049,0.0617120547766,0.0323424635876,-0.0177181908526,-0.104434870987,0.0845085014321,0.062071757239,0.0788547618075,-0.0261740383886,-0.0265533722783,0.0823261826979,-0.0388066471942,-0.117462463187,-0.00123012561371,-0.0156245632669,0.0659724376802,-0.058053161213,0.0736441848115,-0.00421508649709,"601 W Cypress St,Fitzgerald,Ga,31750",31.707975,-83.261019,5,2
56,2015,609,Ben Hill County,296,Ben Hill County Middle School,M,72.2,134 Jc Hunter Rd,Fitzgerald,Ben Hill County,GA,31750,41.0,Yes,No,745,26,17,424,124,14,0,125,0,18,0.979865771812,98,12,0,0,3,19,5,5,57,0.26711409396,-0.00224281100302,0.0101276702819,-0.200042646049,0.0366812792329,0.0545646858098,-0.0167659741731,-0.0559434916769,0.00745932110427,0.0648689600362,0.144788827742,-0.0261740383886,-0.0265533722783,0.00151810188985,-0.00755664719419,-0.117462463187,0.0293821192843,-0.0156245632669,0.0447281281202,-0.0465146996746,0.00864418481147,0.00838333869976,"134 Jc Hunter Rd,Fitzgerald,Ga,31750",31.766051,-83.256888,5,2
57,2015,610,Berrien County,101,Berrien High School,H,79.9,500 E Smith Ave,Nashville,Berrien County,GA,31639,32.0,No,No,873,3,0,546,94,30,0,0,0,0,0.770904925544,0,100,0,0,4,49,0,7,44,0.233676975945,-0.00182459185619,0.0372204576437,-0.200767976832,-0.010097547193,0.102183733429,-0.012313166589,-0.0527107330562,-0.0335242854531,0.0956381908055,-0.0310353480826,-0.0261740383886,-0.0265533722783,-0.240906140534,-0.0492233138609,-0.117462463187,0.325300486631,0.142270173575,0.0067918610489,-0.0542070073669,0.0116441848115,0.0178321575974,"500 E Smith Ave,Nashville,Ga,31639",31.219218,-83.245211,2,1
58,2015,610,Berrien County,106,Berrien Academy Performance Learning Center,H,48.0,P.O. Box 622,Nashville,Berrien County,GA,31639,32.0,Yes,Yes,104,0,0,0,40,0,0,0,0,0,0.384615384615,0,25,0,0,0,11,0,0,1,0.355769230769,-0.00269905007229,-0.238684119391,-0.200767976832,-0.150844367054,-0.135911504666,0.205028172781,-0.330727974436,-0.166311170699,0.57116266633,0.111821794775,-0.0420470542616,0.223446627722,-0.30151220114,-0.0700566471942,-0.208371554096,0.417137221325,-0.0156245632669,-0.147988108602,-0.0631813663412,0.913644184811,-0.155396188859,"P.O. Box 622,Nashville,Ga,31639",31.20742,-83.250155,5,2
59,2015,610,Berrien County,194,Berrien Middle School,M,78.1,800 Tifton Rd,Nashville,Berrien County,GA,31639,41.0,Yes,No,740,7,0,339,142,19,3,0,0,2,0.689189189189,4,21,0,0,3,25,0,7,82,0.191891891892,-0.00174855201131,-0.00844442774383,-0.200767976832,0.00754709786237,0.121231352477,-0.0186083228365,-0.236977974436,0.256639648973,0.0886451838125,0.0568767398295,-0.0261740383886,-0.0265533722783,-0.251007150635,-0.0388066471942,-0.117462463187,0.325300486631,0.0896385946278,-0.00383029373107,-0.0452326483925,0.00264418481147,-0.0372859526388,"800 Tifton Rd,Nashville,Ga,31639",31.212285,-83.263898,4,4
60,2015,610,Berrien County,195,Berrien Elementary School,E,80.8,802 Middle School Circle,Nashville,Berrien County,GA,31639,32.0,Yes,No,776,0,0,213,31,0,0,0,0,0,0.314432989691,0,0,0,0,0,2,2,0,35,0.0502577319588,-0.00167251216643,-0.0409875112504,-0.200767976832,-0.0055838007835,0.0323424635876,-0.0233897284554,-0.0839607330562,0.148442927662,-0.0176485224812,0.0788547618075,-0.0261740383886,-0.0265533722783,-0.240906140534,-0.0388066471942,-0.117462463187,0.315096404999,0.142270173575,-0.0129349978282,-0.0439505971104,-0.0133558151885,-0.0372859526388,"802 Middle School Circle,Nashville,Ga,31639",31.211627,-83.263079,4,4
61,2015,611,Bibb County,103,Skyview Elementary School,E,75.1,5700 Fulton Mill Rd,Lizella,Bibb County,GA,31052,41.0,Yes,No,516,0,0,38,32,0,0,10,0,88,0.15503875969,3,141,0,0,0,0,1,0,10,0.300387596899,-0.000912113717641,0.00137068205308,-0.0849900843808,-0.0470281996346,-0.0438480126029,-0.029204886644,-0.012840043401,0.0304101407764,-0.00925691408963,-0.00905732610459,-0.0261740383886,-0.0265533722783,-0.0388859385142,-0.111723313861,0.246173900449,0.141627017243,-0.0156245632669,0.026518719926,-0.0631813663412,-0.0163558151885,-0.0483095746861,"5700 Fulton Mill Rd,Lizella,Ga,31052",32.751026,-83.757638,5,2
62,2015,611,Bibb County,104,Burdell Elementary School,E,70.4,972 Fort Hill St,Macon,Bibb County,GA,31217,13.0,Yes,No,598,0,0,108,84,0,6,33,0,11,0.386287625418,3,6,0,0,3,0,0,2,64,0.130434782609,-0.00167251216643,-0.0142325069373,-0.0849900843808,0.0231400400043,-0.126387695143,-0.000849406098191,0.0733668531507,-0.0613931379121,-0.0442219490547,0.408525091478,-0.0420470542616,-0.0265533722783,0.557073657445,-0.0908899805275,-0.208371554096,-0.429801554185,-0.0156245632669,-0.0235571526082,-0.0362582894181,-0.0143558151885,-0.134923747914,"972 Fort Hill St,Macon,Ga,31217",32.853554,-83.612599,3,0
63,2015,611,Bibb County,105,Howard High School,H,71.3,6400 Forsyth Rd,Macon,Bibb County,GA,31210,41.0,Yes,No,1337,0,0,851,256,28,8,5,4,46,0.861630516081,14,97,2,0,15,23,0,11,70,0.173522812266,-0.00125429301959,-0.0180625388849,-0.0849900843808,0.0777153375013,0.114882146127,0.0136964677171,-0.0516331468493,-0.010573465781,0.0774563726237,-0.0310353480826,0.0373180251035,-0.0265533722783,0.20353830391,-0.0908899805275,-0.117462463187,-0.123679105206,-0.0156245632669,0.0250012692431,-0.0503608535207,0.0206441848115,0.121769165471,"6400 Forsyth Rd,Macon,Ga,31210",32.90127,-83.769678,3,0
64,2015,611,Bibb County,107,Bloomfield Middle School,M,48.5,4375 Bloomfield Rd Ext,Macon,Bibb County,GA,31206,22.0,Yes,No,557,0,0,252,322,0,17,3,1,30,1.06822262118,59,61,0,0,2,0,1,1,123,0.443447037702,-0.00167251216643,-0.0249584867817,-0.0849900843808,0.0141125471853,-0.123213091968,0.0251141704016,-0.0613314227114,-0.0368029739777,0.11102280619,0.419514102467,-0.0420470542616,-0.0265533722783,0.546972647344,-0.0804733138609,-0.117462463187,-0.429801554185,-0.0156245632669,0.0416932267545,-0.0606172637771,-0.0103558151885,-0.155396188859,"4375 Bloomfield Rd Ext,Macon,Ga,31206",32.796212,-83.688026,3,0
65,2015,611,Bibb County,108,Ballard Hudson Middle School,M,47.0,1070 Anthony Rd,Macon,Bibb County,GA,31204,13.0,Yes,No,467,0,0,169,251,0,42,0,0,26,0.989293361884,31,22,5,0,2,0,0,2,79,0.301927194861,-0.0023188508479,0.0144805446216,-0.0849900843808,-0.0146112936025,-0.129562298317,0.035807849775,-0.22512452616,0.0320494850387,0.264868960036,0.529404212357,-0.0420470542616,-0.0265533722783,0.60757870795,-0.122139980528,-0.208371554096,-0.440005635818,-0.0156245632669,0.0523153815345,-0.0631813663412,0.0166441848115,-0.155396188859,"1070 Anthony Rd,Macon,Ga,31204",32.820077,-83.658581,3,0
66,2015,611,Bibb County,117,Academy For Classical Education,M,84.4,5665 New Forsyth Rd,Macon,Bibb County,GA,31210,13.0,No,Yes,802,0,0,0,24,0,0,0,0,25,0.0299251870324,4,31,0,0,1,0,0,1,4,0.0511221945137,-0.0010611789104,0.0711912839337,-0.0849900843808,0.00140366622511,-0.00251747415841,-0.0369979772366,0.0431944393576,-0.00729477725639,-0.0498163546491,-0.272793589841,0.0690640568495,0.223446627722,-0.210603110231,-0.101306647194,-0.117462463187,0.284484160101,-0.0156245632669,-0.0994296867508,-0.0631813663412,-0.0163558151885,0.217832157597,"5665 New Forsyth Rd,Macon,Ga,31210",32.938716,-83.728355,2,1
67,2015,611,Bibb County,117,Academy For Classical Education,E,74.0,5665 New Forsyth Rd,Macon,Bibb County,GA,31210,13.0,No,Yes,802,0,0,0,24,0,0,0,0,25,0.0299251870324,4,31,0,0,1,0,0,1,4,0.0511221945137,-0.0010611789104,0.0711912839337,-0.0849900843808,0.00140366622511,-0.00251747415841,-0.0369979772366,0.0431944393576,-0.00729477725639,-0.0498163546491,-0.272793589841,0.0690640568495,0.223446627722,-0.210603110231,-0.101306647194,-0.117462463187,0.284484160101,-0.0156245632669,-0.0994296867508,-0.0631813663412,-0.0163558151885,0.217832157597,"5665 New Forsyth Rd,Macon,Ga,31210",32.938716,-83.728355,2,1
